"Longitude","Latitude","SiteID","year","S","N","logS","logN","p1","p2","p3","p4","predS","predN","predlogS","predlogN"
-119.2202778,49.06,"L7739",109,35,664,1.54406804435028,2.82216807936802,0.988291371278,0.68882640443,0.988285549875,0.688826568412,40.6308065869457,20224.7697111872,1.58938794553074,3.69015319820687
-121.25,50.75,"L7741",109,21,5208,1.32221929473392,3.71667097556014,0.999511305727,0.866820416721,0.999465028243,0.867922062971,33.7261655022532,34961.0562823961,1.51534924435903,3.40481116576143
-79.1,44.1166667,"L7745",109,28,3857,1.44715803134222,3.58624963886604,0.998963435926,0.70489429036,0.998941472063,0.705052826119,36.8679286277011,4734.73038868478,1.55204640505196,3.83547950106425
-115.0333333,49.4916667,"L7747",109,29,746,1.46239799789896,2.87273882747267,0.992041323222,0.775125042863,0.992016417708,0.775129129496,25.0367735345188,-19940.0035852467,1.40855599405864,2.91658176871582
-111.0215,52.4626,"L7751",109,17,569,1.23044892137827,2.75511226639507,0.994537557252,0.901797774734,0.994239614201,0.902124778704,21.9506878881625,-32235.5853031592,1.32763706406736,3.25864298558909
-76.439,40.619,"L7763",109,51,5353,1.70757017609794,3.72859724338343,0.998544177152,0.918240339701,0.998543492326,0.918240394687,45.3192986439422,21357.9265032349,1.65631616163077,3.90417143608599
-91.17,34.86,"L7765",109,62,13702,1.79239168949825,4.13678396318336,0.999389089309,0.00785545502919,0.999388926702,0.00785545703034,53.2635055737949,-3287.48071557726,1.7155454526512,4.05204205095926
-93.161511,49.816667,"L7770",109,26,1804,1.41497334797082,3.25623653320592,0.997659878992,0.772123382166,0.997619731575,0.772214473155,19.6091733674694,22308.1043155098,1.32418971792843,2.97402454381526
-83.283553,33.625039,"L7779",109,61,8749,1.78532983501077,3.94195841653081,0.998990437053,0.237202884371,0.998990270885,0.23720290292,57.3263810949761,49451.0683073187,1.77011210335915,3.89902123998374
-83.0386111,42.1386111,"L7780",109,43,6069,1.63346845557959,3.78311713749047,0.998973439671,0.803415414231,0.998971130358,0.803417545027,39.3025259749334,22886.9950553321,1.58403446051364,3.83866976824797
-88.51,46.85,"L7802",109,30,1059,1.47712125471966,3.02489596010748,0.994626018517,0.917619497277,0.994604632056,0.917622280838,31.8710389839565,7917.84548318386,1.48872887910539,3.3700005972406
-97.1347,50.64011,"L7804",109,14,512,1.14612803567824,2.70926996097583,0.995390077047,0.736467104212,0.994833974314,0.739070972202,23.9593952918011,-27877.4680823646,1.36184917716933,3.31922387487799
-106.8167,51.86667,"L7805",109,30,2542,1.47712125471966,3.40517554621799,0.998143008985,0.824225495432,0.998123827595,0.824256172922,17.5109992193134,-8958.29821403258,1.27392557832206,3.3479825622571
-106.5167,52.26667,"L7808",109,21,2695,1.32221929473392,3.43055876952276,0.998920171224,0.889628001806,0.998849990578,0.890130470089,15.4706223909426,-11779.4014182504,1.25333058785591,3.33025860411517
-86.056989,35.30225,"L7819",109,50,3725,1.69897000433602,3.57112627708431,0.99781420324,0.0460044313189,0.997813467618,0.0460044483313,55.8007009157712,64734.2541459636,1.73211211198129,3.9558285500637
-110.46449,31.60521,"L7841",109,90,3044,1.95424250943932,3.48344464809854,0.994313266687,0.0171548065056,0.994313271992,0.0171548065057,79.7287218721906,62226.5164713883,1.89479026917735,3.90408239661532
-106.85011,40.46197,"L7843",109,28,1758,1.44715803134222,3.24501887073775,0.99734640833,0.187476265006,0.997317223208,0.187512050733,20.6608232220917,-52984.847696038,1.36390354938876,3.19569406139097
-82.63716,30.18947,"L7847",109,60,5736,1.77815125038364,3.75860914265974,0.998373858891,0.000129293298353,0.998373692818,0.00012929330368,60.4425410640831,48072.4164330945,1.78308112175798,3.90779529207471
-82.3596,29.0833,"L7849",109,67,9117,1.82607480270083,3.95985195479961,0.998926281296,0.986826163987,0.998926212261,0.986826164212,60.3066185745151,20392.6608064175,1.77270005107339,3.92993389490426
-87.18616,38.96748,"L7853",109,58,8919,1.76342799356294,3.9503161639246,0.99906938877,0.886845311329,0.999069127974,0.886845339404,45.6552977379354,30828.9730459746,1.64623266470562,4.00051252043497
-91.2205277,42.7823475,"L7855",109,24,939,1.38021124171161,2.97266559226611,0.995311754309,0.905322726753,0.995243816683,0.905355096403,33.129102806232,24214.3059608182,1.52249243727945,3.54304202960544
-91.4584612,42.9353215,"L7857",109,26,1649,1.41497334797082,3.21722065564452,0.99739085611,0.550095985409,0.997349519031,0.550207080599,32.4037976004097,19366.3295128853,1.51254390957494,3.53284394251952
-92.2586,47.0106,"L7859",109,17,457,1.23044892137827,2.65991620006985,0.992766295262,0.737367397312,0.992443014665,0.7378755134,27.7665944917995,9506.36717773683,1.43403747754778,3.17794099578503
-112.765019,46.389219,"L7861",109,25,1273,1.39794000867204,3.10482840365366,0.9966003206,0.917061952771,0.996547540683,0.917094675289,29.813526893648,2127.10825181101,1.44992699924839,3.37929109784228
-81.17116,34.03455,"L7867",109,57,17020,1.75587485567249,4.23095955574857,0.999568198286,0.0555666367337,0.999567879458,0.055566728357,59.7333496243876,60694.6270242806,1.77219097674404,4.00417068943706
-85.0175,35.8616,"L7869",109,51,9492,1.70757017609794,3.9773577295453,0.999255176894,0.00755056017798,0.999254458901,0.00755058140161,52.2423520016682,66111.2054099464,1.70234555752499,3.66388673036884
-112.17,37.57,"L7876",109,33,2996,1.51851393987789,3.47654180902743,0.998282776885,0.843648429515,0.998271216859,0.843661404483,42.1023057221948,16189.7319794402,1.58836451816885,3.47339830823131
-75.23972,46.66694,"L7887",109,26,1160,1.41497334797082,3.06445798922692,0.99599265296,0.936494167824,0.995947481489,0.936508609473,23.2795384793645,-32715.6162727475,1.37801027527618,3.1407716303984
-72.44,44.09,"L7889",109,37,3792,1.56820172406699,3.57886832866603,0.998507936038,0.47507993468,0.998501938683,0.475089597142,34.7946700119179,1852.7598517164,1.5228546707045,3.46944212679597
-88.035343,42.926605,"L7890",109,33,1675,1.51851393987789,3.22401481137286,0.996546602882,0.966196210558,0.996534177289,0.966197223973,38.133195940709,25511.4883196611,1.57196959061432,3.62745403879127
-78.45,41.05,"L7891",109,42,2054,1.6232492903979,3.31260043926126,0.996377138235,0.404259173307,0.996374646194,0.404259524568,38.6461981426682,-3584.09238972177,1.58288946800607,3.63508733622688
-120.80939,47.22078,"L7895",109,43,2726,1.63346845557959,3.43552585149865,0.997350376882,0.543374808265,0.997348129121,0.543375347403,47.8959445371421,-33308.9412494716,1.65433759527593,3.26436971150695
-94.109383,41.6638,"L7896",109,40,3677,1.60205999132796,3.56549362986886,0.998300298415,0.251597786737,0.998296505607,0.251600264208,40.2517823767568,67242.2126652695,1.58223494021069,3.66505024050528
-113.65,43.39,"L7897",109,14,69,1.14612803567824,1.83884909073726,0.929230575375,0.281870937404,0.92862478378,0.281898054228,27.5971662019156,-37723.2441418244,1.43493814240331,3.38385624038553
-80.4458,40.2,"L7898",109,49,8903,1.69019608002851,3.94953637337614,0.999234300815,0.785625572054,0.999233350852,0.785626333376,40.4942014894892,-1596.55310387188,1.60935295186323,3.67035768047396
-86.629,39.927,"L7899",109,37,4627,1.56820172406699,3.6652994994999,0.998820328452,0.190311651169,0.998814561192,0.190320217379,38.5475563003665,12244.4750321765,1.58224851779111,3.74457752277706
-122.177,50.87573,"L7900",109,17,294,1.23044892137827,2.46834733041216,0.98717843961,0.506696731506,0.986818795688,0.506987367736,26.5532574968764,239.920508067444,1.42910330827495,2.94074485987326
-78.7667,46.28333,"L7901",109,23,905,1.36172783601759,2.9566485792052,0.995359212197,0.239805013035,0.995276726452,0.239903753013,23.727492954214,-9473.31539218203,1.38490403502684,3.17182495064677
-101.893,54.74278,"L7902",109,15,731,1.17609125905568,2.86391737695786,0.996739878841,0.885419706975,0.996359194375,0.886721601227,12.3063300463339,42270.4836635306,1.14123723563732,2.65286741852608
-73.46284,45.10734,"L7903",109,21,2000,1.32221929473392,3.30102999566398,0.998449426107,0.701221835532,0.998366384069,0.701995148003,33.0020756568274,3717.30267181265,1.51479851520201,3.78606738441061
-74.2348,45.60256,"L7904",109,32,5468,1.50514997831991,3.73782850589578,0.999187606685,0.49857129041,0.999176670518,0.498657468042,31.8441169855743,-7618.33899399015,1.50337216751298,3.73935905934268
-85.8325272,49.1304398,"L7906",109,13,389,1.11394335230684,2.58994960132571,0.994167029299,0.86816005265,0.993384719165,0.869955887311,20.1072985202429,-9183.41457790795,1.30414418011341,3.0570229792081
-102.95,49.1,"L7909",109,20,778,1.30102999566398,2.89097959698969,0.995360470153,0.758347595612,0.995210151706,0.758629208083,23.7377407317347,2971.28521257837,1.35699801816852,3.43427651908407
-80.7922,42.64,"L7911",109,50,5948,1.69897000433602,3.77437095984992,0.998743802793,0.610032558508,0.998742985407,0.610032879255,38.8746373390194,11803.6415450807,1.57528391990349,3.85056724458513
-83.62,41.32,"L7912",109,48,9189,1.68124123737559,3.96326825152624,0.999279527329,0.767464645594,0.99927843452,0.767465817995,37.8440760321855,11784.2367641944,1.57044890545465,3.76372281985391
-110.8475,53.35444,"L7913",109,27,3210,1.43136376415899,3.50650503240487,0.998769560941,0.910129318957,0.998742102408,0.910197313563,19.8138265806752,-46076.2124307012,1.29943560647134,3.21221489243233
-69.50878,44.15125,"L7914",109,37,1758,1.56820172406699,3.24501887073775,0.996251642145,0.941261618435,0.996245610274,0.941262008693,43.7555005778201,9466.20046352397,1.61635591015604,3.87231999600167
-75.9616667,45.7080556,"L7915",109,25,1311,1.39794000867204,3.11760269169008,0.996720440425,0.11896014021,0.996668098002,0.11900754281,28.4336845090072,-10633.6223812365,1.44368814576707,3.35026774615132
-119.758048,34.0111114,"L7917",109,41,1276,1.61278385671974,3.10585067438514,0.993700971566,0.379611777018,0.993698576217,0.379611888425,70.7861484651893,-55733.3692434684,1.78741257022582,3.8484764282029
-120.27,37.777,"L7918",109,54,4691,1.73239375982297,3.67126543294716,0.998178860731,0.973092107663,0.998178454535,0.973092112363,62.4638933111262,55367.2864493176,1.79678814827127,3.97210764925428
-84.339,34.8748,"L7920",109,52,5657,1.7160033436348,3.75258617874041,0.998604274504,0.00272166158258,0.998603675157,0.00272166326274,52.7539728790409,45261.8063226627,1.72067487765988,3.67709495541474
-84.7917,34.5801,"L7921",109,61,13247,1.78532983501077,4.12211753631326,0.999376614578,0.00372994830463,0.999376435127,0.00372994940518,55.7494275197512,56485.4805529688,1.74762730082437,3.77828161022079
-88.133333,39.433333,"L7923",109,46,5046,1.66275783168157,3.70294724618156,0.998618755974,0.569537230142,0.998617260489,0.569538081777,46.8575494985305,23474.9529613325,1.6600084149255,3.89662728857219
-75.915274,39.27624,"L7924",109,61,25752,1.78532983501077,4.41081096367756,0.999709373899,0.419244269627,0.999709184433,0.419244609432,53.5878868610184,21631.0296941279,1.71583207280769,4.22020377873167
-85.497,44.2086,"L7925",109,31,1819,1.49136169383427,3.25983269906348,0.997107606344,0.788974758208,0.997090103904,0.788988104188,38.7977678371193,31631.3498910924,1.55379951238327,3.52350730778642
-94.50113,45.16679,"L7927",109,32,2915,1.50514997831991,3.46463855909503,0.998291657455,0.339768506212,0.998278088006,0.339798232995,29.8609368606689,48441.6265416479,1.45108343820419,3.48560363583707
-77.3512,34.620503,"L7929",109,47,1207,1.67209785793572,3.08170727009735,0.992000215016,0.67665300969,0.991999613828,0.676653014507,66.0543520922448,77668.0280601145,1.81983197137147,4.13830606718286
-77.063333,41.448333,"L7930",109,42,3619,1.6232492903979,3.5585885831082,0.9981635556,0.900300747698,0.998160798365,0.900301315276,40.4179570022767,22633.3580700717,1.60467202468886,3.733009382007
-80.4822,33.739,"L7931",109,71,2507725,1.85125834871908,6.39927990953876,0.999997835197,2.6079292133e-13,0.999997828841,2.60798548792e-13,63.8063310751988,34475.2773603939,1.81858407959131,4.1597103720397
-95.24,30.74,"L7932",109,63,11402,1.79934054945358,4.05698103666811,0.999229987822,0.436912803794,0.999229859183,0.436912829773,65.8886467809446,76393.7180179947,1.81999993759807,4.09684165923152
-109.558333,37.282778,"L7933",109,41,3248,1.61278385671974,3.51161602056914,0.997970908619,0.963029322094,0.997967678878,0.963029572349,45.5446778755975,31979.0621717558,1.63068878744519,3.72294134229655
-123.473589,48.0687083,"L7934",109,48,9425,1.68124123737559,3.97428135887783,0.999300418384,0.0643208104349,0.999299334499,0.0643212215248,43.0871132760355,-10968.2709736302,1.60881183986098,3.58264947961859
-89.8775,43.9228,"L7935",109,31,3127,1.49136169383427,3.49512788124293,0.998489066698,0.289471876537,0.998473589388,0.289514978169,31.2278739655274,24364.7421079503,1.50366465026179,3.48610993491177
-83.46,44.821,"L7936",109,33,2679,1.51851393987789,3.42797271360821,0.998037789948,0.0403472741396,0.998025952925,0.040350389448,38.4220960060403,19573.0619523926,1.5644385004248,3.46367570473173
-85.21611,30.8919,"L7937",109,70,24631,1.84509804001426,4.39148204422505,0.999642028324,0.00030025588148,0.999641970056,0.000300255912146,61.2137133326356,72288.3014932824,1.76980978330574,4.00992334280415
-80.916,26.539,"L7938",109,39,34283,1.5910646070265,4.53507881868985,0.999875169508,0.00541689804006,0.999873239859,0.00541933322732,47.513837504569,38060.1754539064,1.67735384989509,3.91790074860792
-88.77,39.42,"L7939",109,43,7046,1.63346845557959,3.84794263884522,0.999137782641,0.80796945669,0.999135525014,0.807972232265,46.0477905061276,15006.1579897512,1.65595388083758,3.89120809392181
-81.0081,37.40837,"L7940",109,39,1987,1.5910646070265,3.29819786710982,0.99655418057,0.015236990894,0.996549893473,0.0152370568529,45.8911975239709,4112.47167094913,1.65190217447232,3.55708334357793
-82.69786,38.46478,"L7941",109,31,1058,1.49136169383427,3.02448566769917,0.994393686019,0.347095865699,0.994376129279,0.347101245731,47.868329349179,16257.4616526031,1.67254127695494,3.79126240722396
-85.180278,39.36375,"L7942",109,37,2702,1.56820172406699,3.43168534468601,0.997766984962,0.345137335125,0.997760777912,0.345141757152,42.5325005862133,15300.1533487188,1.62044698076471,3.81156689418726
-75.665,45.64222,"L7943",109,21,613,1.32221929473392,2.78746047451842,0.993310795538,0.356997688115,0.993178343741,0.357146377395,29.0384987215175,-10261.5218554724,1.44920654667965,3.38008303830374
-92.45011,44.489,"L7944",109,36,4066,1.55630250076729,3.60916737430202,0.998670811392,0.830990663286,0.998663940788,0.830999279502,29.7405689978446,27391.1798146134,1.47488940481942,3.51493579572655
-117.58359,49.34842,"L7947",109,29,1595,1.46239799789896,3.2027606873932,0.996879452057,0.795661445131,0.996854303204,0.795683247395,31.4841525569936,6566.78601691144,1.47583387439699,3.18936915653418
-74.96506,45.58568,"L7948",109,33,4664,1.51851393987789,3.66875854175096,0.998982934244,0.148394062948,0.998972778913,0.148419566656,31.9803085624977,-6352.61987981177,1.50437671657155,3.73866850066302
-77.5408,38.62014,"L7949",109,53,7237,1.72427586960079,3.85955857262605,0.998931088485,0.0659463620635,0.998930557988,0.0659464122754,51.5351194117801,35214.1410036919,1.71124736594221,4.04750375981986
-122.187,40.42369,"L7951",109,63,10083,1.79934054945358,4.00358976718914,0.999111635126,0.9525342231,0.999111498447,0.952534227218,58.7236053559716,85195.5134749815,1.76182021539269,4.28786239116301
-122.3028,49.1139,"L79541",109,45,14050,1.65321251377534,4.1476763242411,0.999590916373,0.841827790772,0.999589441491,0.841832124881,44.2190080536165,1128.57954504353,1.62481799471479,3.91417814696046
-116.9833,51.3,"L79542",109,25,2030,1.39794000867204,3.30749603791321,0.998071440272,0.25787838918,0.998026478243,0.258048595953,18.0241598056674,-41678.854873253,1.30372118392762,2.63612194848417
-120.6667,50.1667,"L79543",109,34,2651,1.53147891704226,3.42340972773309,0.997939010449,0.185468128494,0.997928888329,0.185476494868,34.9870197744295,19374.5092086528,1.52105171486775,3.43612408358045
-122.1333,52.1333,"L79544",109,36,4340,1.55630250076729,3.63748972951251,0.998769261427,0.910875279985,0.998762496213,0.910880855908,28.1030519965118,13181.2720891309,1.42072524714861,3.2674059638213
-64.7333,45.6833,"L79546",109,31,1323,1.49136169383427,3.1215598441875,0.995740297996,0.967309012837,0.995722449142,0.967310300614,31.5411031783466,-29909.1847077122,1.50698909410062,3.32385782380684
-54.5917,48.9683,"L79547",109,22,996,1.34242268082221,2.9982593384237,0.996115094014,0.935699726654,0.9960188837,0.935758141582,26.7285214552044,-23520.812319921,1.38718505272578,3.22888585673411
-63.7667,44.7417,"L79548",109,39,12747,1.5910646070265,4.10540798580918,0.999613589533,0.794789206944,0.999610423421,0.794812686535,33.8282099955013,-26654.9400002315,1.51966128765297,3.2977612350435
-76.1,44.533,"L79549",109,27,3086,1.43136376415899,3.48939592172713,0.998710451983,0.735900097603,0.998682504,0.736053520906,33.1978102736574,-13017.2319193651,1.50868896401972,3.73891200580987
-80.683,48.75,"L79551",109,23,1391,1.36172783601759,3.14332712999205,0.997265824266,0.925587652652,0.997193912651,0.925662520497,18.1772964691362,-35270.984885788,1.2915951544427,3.02974071006147
