Longitude,Latitude,SiteID,year,S,N,logS,logN,p1,p2,p3,p4,predS,predN,predlogS,predlogN
-110.7124489,37.5756917,85122,2009,18,53,1.255272505,1.72427587,0.846678843,0.705238622,0.846645643,0.705238652,23.52690698,408.0470802,1.366003572,2.491548891
-109.4037019,37.6748957,85123,2009,23,158,1.361727836,2.198657087,0.955278771,0.356560288,0.955235714,0.356560858,38.26959786,467.1275589,1.529616744,2.582348344
-112.0839389,41.5821437,85152,2009,22,1199,1.342422681,3.078819183,0.996909493,0.054262642,0.996819477,0.054329054,44.44130062,626.2792597,1.607447216,2.700166765
-111.3388129,41.7238327,85153,2009,42,792,1.62324929,2.898725182,0.988196456,0.588966222,0.988195245,0.588966231,41.65623501,520.1801514,1.583002222,2.649543341
-112.4592049,40.0122597,85155,2009,33,539,1.51851394,2.731588765,0.985825852,0.924583145,0.985817787,0.924583213,27.38802139,397.8460544,1.409151642,2.52274776
-111.0483399,40.5815707,85156,2009,37,404,1.568201724,2.606381365,0.976046607,0.359321179,0.976044892,0.359321183,44.70796729,487.4721517,1.640764246,2.689761105
-111.8590009,39.2398577,85161,2009,46,373,1.662757832,2.571708832,0.964321349,0.502295593,0.96432128,0.502295593,40.1247316,452.4161504,1.55865829,2.601889459
-110.9978409,39.2209137,85162,2009,26,216,1.414973348,2.334453751,0.965497567,0.632743936,0.965474613,0.632744229,33.1784068,405.0701403,1.49971939,2.55278862
-113.6722029,38.5286637,85164,2009,12,432,1.079181246,2.635483747,0.995632922,0.892077934,0.994733178,0.894974312,22.0242155,302.8537637,1.350659596,2.459415633
-112.1083139,38.7780147,85165,2009,47,539,1.672097858,2.731588765,0.97754657,0.139010185,0.977546436,0.139010185,39.1249693,396.7660167,1.557586956,2.567103179
-113.7700499,37.0690767,85169,2009,30,390,1.477121255,2.591064607,0.980961202,0.80943397,0.980947833,0.809434191,33.0706989,327.7786706,1.485535405,2.444068271
-112.3240509,37.4597237,85170,2009,37,580,1.568201724,2.763427994,0.98505182,0.090430923,0.98504881,0.090430934,36.67151158,264.8928479,1.529731909,2.454046344
-111.6624229,37.0775177,85171,2009,12,114,1.079181246,2.056904851,0.972695682,0.789478303,0.971174724,0.79008177,24.88576563,377.9292298,1.383546997,2.404222084
-110.7089089,37.4656037,85172,2009,18,89,1.255272505,1.949390007,0.929091691,0.613821881,0.928952741,0.613824039,22.82937717,418.2864172,1.356879078,2.496347482
-111.28122,40.0466577,85174,2009,53,431,1.72427587,2.63447727,0.964460383,0.318934077,0.964460373,0.318934077,47.91799307,601.1449876,1.684971419,2.766882922
-111.1566919,40.2440617,85206,2009,51,468,1.707570176,2.670245853,0.969805408,0.872384915,0.969805385,0.872384915,46.91119101,589.9939266,1.674229608,2.760739025
-109.4773259,38.6821807,85218,2009,36,367,1.556302501,2.564666064,0.973764615,0.963753213,0.973762647,0.963753213,35.29519283,508.793739,1.508959231,2.631606836
-113.1803129,41.6548957,85251,2009,10,299,1,2.475671188,0.995067935,0.713368777,0.993378395,0.725959859,25.6456782,515.0675843,1.388093468,2.59544474
-113.7944189,41.8445587,85301,2009,39,461,1.591064607,2.663700925,0.978423784,0.777523614,0.978422592,0.777523617,28.32249407,431.781911,1.42221895,2.570396758
-112.7760009,41.8927397,85302,2009,19,317,1.278753601,2.501059262,0.986420222,0.344947421,0.986199048,0.345048876,34.98215837,600.3931779,1.490523409,2.683000442
-113.1008299,40.7651227,85304,2009,12,134,1.079181246,2.127104798,0.978232171,0.672277603,0.976744236,0.673410246,16.75404724,454.5230332,1.2885294,2.53758122
-112.4806369,40.5999027,85305,2009,28,499,1.447158031,2.698100546,0.987341959,0.828979989,0.987314768,0.828981627,30.06664522,508.19208,1.445777207,2.60054317
-109.0548549,40.5888487,85308,2009,28,228,1.447158031,2.357934847,0.964536564,0.534132095,0.964524187,0.534132188,31.96205543,317.4322407,1.472374771,2.473779066
-112.0639489,39.6604917,85310,2009,26,399,1.414973348,2.600972896,0.984674508,0.642908658,0.984634193,0.642912483,38.03109169,503.4301423,1.531771595,2.629110598
-111.4426679,39.3222457,85311,2009,49,588,1.69019608,2.769377326,0.978845335,0.784714617,0.978845239,0.784714617,45.74413989,599.0933102,1.643451664,2.739362042
-110.6278609,39.6723067,85312,2009,39,326,1.591064607,2.5132176,0.965761499,0.629010815,0.965760965,0.629010816,40.81804657,506.1161341,1.590258082,2.653356114
-109.1242599,39.0819137,85313,2009,19,218,1.278753601,2.338456494,0.977770576,0.544226592,0.97756086,0.544267997,36.92371426,427.3355321,1.528142189,2.573687404
-111.5181729,38.3096747,85316,2009,39,275,1.591064607,2.439332694,0.956817416,0.906885129,0.956817112,0.906885129,37.46075303,308.4927316,1.545282135,2.456640928
-110.1670069,38.9815407,85317,2009,17,185,1.230448921,2.267171728,0.976295053,0.653765755,0.975938428,0.653852277,31.28848893,454.4600189,1.451355461,2.560036169
-109.4157869,38.1882837,85318,2009,19,209,1.278753601,2.320146286,0.976484795,0.374395258,0.976277935,0.374429671,36.20656569,463.6147169,1.515464947,2.596812314
-113.5482669,37.6616527,85319,2009,59,443,1.770852012,2.646403726,0.960381655,0.034841242,0.960381655,0.034841242,36.5649422,426.2098755,1.528599304,2.592706513
-112.4560459,37.3250947,85320,2009,57,386,1.755874856,2.586587305,0.954342343,0.21700349,0.954342339,0.21700349,36.39770193,259.7575687,1.525729829,2.449448034
-111.6654509,37.7695327,85321,2009,37,214,1.568201724,2.330413773,0.943120986,0.866075715,0.943120703,0.866075715,37.7677103,261.1957633,1.539110505,2.406747413
-109.38558,38.447119,85368,2009,52,363,1.716003344,2.559906625,0.956215589,0.524818897,0.956215589,0.524818897,34.76544264,465.2788959,1.501487189,2.595318133
-73.2805777,42.8089741,87002,2009,63,877,1.799340549,2.942999593,0.982570052,8.56E-06,0.982570054,8.56E-06,56.6039543,648.8210064,1.711593748,2.79579645
-72.9535464,43.0451274,87003,2009,45,301,1.653212514,2.478566496,0.953556944,0.773791501,0.953556912,0.773791501,55.81200365,624.9056109,1.715650725,2.780282025
-72.5853589,43.4717157,87005,2009,56,426,1.748188027,2.629409599,0.961082007,0.83916978,0.96108201,0.83916978,55.26260368,637.2592903,1.731736105,2.796086327
-72.7210716,43.7503293,87006,2009,64,503,1.806179974,2.701567985,0.962774542,0.341920919,0.962774541,0.341920919,55.87409977,659.5108536,1.736661537,2.809636108
-72.2608612,43.8966381,87007,2009,57,470,1.755874856,2.672097858,0.965122142,0.493349903,0.965122135,0.493349903,56.23400582,636.9359563,1.740126767,2.790104268
-73.1953659,43.0090337,87008,2009,39,395,1.591064607,2.596597096,0.973535098,0.502339482,0.973534234,0.502339483,55.90778174,632.7206097,1.704957246,2.787647545
-73.0950522,43.6132776,87010,2009,56,499,1.748188027,2.698100546,0.968589563,0.595004833,0.968589563,0.595004833,55.68381891,649.172975,1.729873038,2.798663858
-71.9519914,44.4324199,87011,2009,68,586,1.832508913,2.767897616,0.96714215,0.704423308,0.967142154,0.704423308,55.74871136,615.7313725,1.724904955,2.768006062
-71.8536769,44.6832207,87012,2009,45,484,1.653212514,2.684845362,0.975562698,0.001597415,0.975562497,0.001597415,55.80692524,654.5746177,1.738906995,2.797133512
-72.6813129,44.1638277,87013,2009,54,373,1.73239376,2.571708832,0.955573552,0.805643948,0.955573557,0.805643948,56.5643997,679.0123898,1.745243964,2.816317022
-72.6267127,44.3174883,87014,2009,60,520,1.77815125,2.716003344,0.967392588,0.832770925,0.967392581,0.832770925,56.59873532,684.0641023,1.746957406,2.818510844
-72.4028527,44.3378666,87015,2009,57,503,1.755874856,2.701567985,0.96817622,0.656065335,0.968176218,0.656065335,56.26871989,678.4320742,1.745699155,2.812388871
-72.3791513,44.5503853,87017,2009,63,639,1.799340549,2.805500858,0.973585072,0.473665275,0.973585069,0.473665275,55.98053026,686.8483126,1.74324167,2.821741187
-72.3458975,44.563679,87018,2009,50,467,1.698970004,2.669316881,0.970511945,0.922768634,0.970511915,0.922768634,55.99943862,685.5210154,1.743616027,2.820417114
-72.8904029,44.6655427,87019,2009,58,695,1.763427994,2.841984805,0.978805305,0.088990086,0.978805297,0.088990086,55.41845273,705.4286166,1.737454028,2.842493385
-73.1718258,44.5286856,87022,2009,48,502,1.681241237,2.700703717,0.974638175,0.502814476,0.974638099,0.502814476,56.16367024,686.1227195,1.745775166,2.818533331
-73.2760665,44.7616696,87023,2009,34,433,1.531478917,2.636487896,0.980434238,0.483388514,0.980429458,0.483388563,55.42035082,706.6518314,1.739488669,2.830554865
-72.1450781,44.1202726,87116,2009,54,311,1.73239376,2.492760389,0.9427799,0.461603354,0.942779904,0.461603354,56.08943864,622.271898,1.73092697,2.773875346
-72.673169,44.534142,87120,2009,56,404,1.748188027,2.606381365,0.958152138,0.750208836,0.958152139,0.750208836,56.14649894,689.0610191,1.742594114,2.82680508
-73.0782931,44.3448659,87121,2009,49,592,1.69019608,2.772321707,0.979032605,0.683129864,0.979032508,0.683129864,56.50275849,677.4150817,1.746803309,2.813627067
-79.4594489,38.2891547,88003,2009,57,356,1.755874856,2.551449998,0.948918411,0.075066214,0.948918409,0.075066214,60.85779991,653.6750908,1.790387891,2.800097155
-79.1647743,38.1909534,88004,2009,54,1714,1.73239376,3.234010818,0.993850189,0.300345475,0.993850005,0.300345476,60.02514403,679.9515123,1.788165769,2.809324737
-78.5051729,38.5758867,88005,2009,57,1047,1.755874856,3.019946682,0.987794269,0.085765364,0.987794226,0.085765364,58.8790095,699.1297108,1.774627664,2.823332495
-78.1721466,38.4538015,88006,2009,58,733,1.763427994,2.865103975,0.980232291,0.004930062,0.980232274,0.004930062,58.1125497,711.8169292,1.766868173,2.831478528
-78.5638129,38.8163337,88007,2009,56,840,1.748188027,2.924279286,0.984175459,0.002768606,0.984175431,0.002768606,60.44198603,711.1903367,1.794291708,2.832469013
-78.7489812,38.8197554,88008,2009,59,668,1.770852012,2.824776462,0.977164136,0.159172693,0.977164128,0.159172693,60.76664376,707.2551512,1.79845172,2.831174732
-77.2184791,38.1740529,88010,2009,66,1001,1.819543936,3.000434077,0.984399405,3.26E-05,0.984399399,3.26E-05,54.41470361,746.3319361,1.725619807,2.840682415
-77.5897828,38.6248921,88012,2009,47,605,1.672097858,2.781755375,0.980701194,0.111332077,0.980701004,0.111332077,56.82935471,761.2474318,1.752950582,2.855243346
-82.4750989,37.2138017,88013,2009,55,563,1.740362689,2.750508395,0.973905371,0.828045217,0.973905355,0.828045217,58.05731191,741.1690882,1.771117384,2.853347634
-81.9476239,37.0178877,88014,2009,43,369,1.633468456,2.567026366,0.96695488,0.218132845,0.966954706,0.218132845,58.26172311,698.9718544,1.775439963,2.825042753
-79.2990119,37.5332587,88020,2009,55,662,1.740362689,2.820857989,0.978929049,0.914000858,0.978929034,0.914000858,58.08026689,687.1707899,1.769370959,2.80928002
-78.6894059,37.8976577,88021,2009,55,395,1.740362689,2.596597096,0.957892205,0.40901537,0.9578922,0.40901537,57.18903972,689.8572771,1.75658833,2.811463199
-78.5422838,37.9095168,88022,2009,50,433,1.698970004,2.636487896,0.967358743,1.91E-05,0.967358726,1.91E-05,56.84066913,700.9414969,1.753285663,2.819329417
-78.7872126,37.7014449,88023,2009,55,437,1.740362689,2.640481437,0.963322037,0.021095282,0.96332204,0.021095282,57.42791099,688.6776284,1.760453646,2.81262839
-78.9826802,37.3326887,88024,2009,56,513,1.748188027,2.710117365,0.969735696,0.560658883,0.969735689,0.560658883,55.8300278,697.7307652,1.743841478,2.815505742
-77.6223439,37.2171627,88028,2009,55,470,1.740362689,2.672097858,0.96676695,0.009143123,0.966766947,0.009143123,51.96194779,711.7112064,1.701120337,2.821273973
-76.341428,37.6595013,88029,2009,54,633,1.73239376,2.80140371,0.978184593,0.188791667,0.97818457,0.188791667,52.95441176,828.0578448,1.730993273,2.892377182
-76.6789481,37.8800004,88030,2009,58,681,1.763427994,2.833147112,0.978231347,0.44794953,0.978231335,0.44794953,53.41492106,774.6882892,1.715547003,2.852230978
-76.9863819,37.0842847,88031,2009,52,307,1.716003344,2.487138375,0.944737879,0.006901516,0.944737871,0.006901516,52.00717667,720.9732331,1.694819107,2.810458231
-80.1918559,36.7674727,88037,2009,49,361,1.69019608,2.557507202,0.959339573,0.028908181,0.959339551,0.028908181,57.08843178,662.6291946,1.755293487,2.794254091
-79.7629019,36.6058887,88039,2009,48,459,1.681241237,2.661812686,0.971426404,0.742456166,0.971426343,0.742456166,53.50968534,704.9241784,1.715517329,2.813888987
-79.2532438,36.6309512,88040,2009,51,664,1.707570176,2.822168079,0.980985312,0.890528289,0.980985235,0.890528289,51.90655829,709.0696847,1.699366663,2.817206464
-78.5908119,36.8559727,88041,2009,48,527,1.681241237,2.721810615,0.976218543,0.662446715,0.976218451,0.662446715,52.49242334,705.4280032,1.707356755,2.820841518
-77.1454409,36.6057147,88043,2009,60,833,1.77815125,2.920645001,0.982509281,0.020542145,0.982509267,0.020542145,50.40550858,701.1594391,1.697254975,2.805365105
-77.2865338,36.5960851,88044,2009,57,626,1.755874856,2.796574333,0.976227872,0.002518737,0.976227861,0.002518737,50.21594799,700.9359022,1.696076401,2.807818372
-76.2779479,36.6161927,88046,2009,55,773,1.740362689,2.888179494,0.982785163,0.011200936,0.982785127,0.011200936,51.10869295,822.789249,1.708931269,2.887994313
-80.9100189,36.7456877,88047,2009,52,733,1.716003344,2.865103975,0.982851041,0.217449791,0.98285097,0.217449791,58.2113226,632.7998749,1.769604069,2.770929336
-76.0167249,36.7293227,88048,2009,58,761,1.763427994,2.881384657,0.981175953,0.102273309,0.981175942,0.102273309,49.22755133,880.0133943,1.692613777,2.941917457
-78.2602839,37.2315367,88049,2009,49,627,1.69019608,2.797267541,0.980550539,0.000299274,0.980550434,0.000299274,54.10005413,707.1356254,1.726152208,2.825403973
-79.076783,37.0463681,88051,2009,58,884,1.763427994,2.946452265,0.984497945,0.042572957,0.984497926,0.042572957,53.94143047,705.1975604,1.72314243,2.815969166
-80.4129866,37.1796296,88116,2009,57,757,1.755874856,2.87909588,0.981470809,0.447919709,0.98147079,0.447919709,60.19019955,690.0587419,1.793391271,2.810692152
-82.7480769,36.7021737,88134,2009,45,434,1.653212514,2.63748973,0.971750418,0.913647745,0.971750265,0.913647745,57.75155291,731.8028772,1.762891423,2.845232237
-122.3354259,48.1631507,89003,2009,42,747,1.62324929,2.873320602,0.987283374,0.415892051,0.987282261,0.415892058,47.29310731,546.4604377,1.689337575,2.666512538
-121.2122809,48.7004247,89004,2009,41,401,1.612783857,2.603144373,0.972274012,0.713715736,0.972273559,0.713715736,37.08488802,438.7752226,1.56518326,2.586789351
-120.2118449,48.3550687,89005,2009,54,768,1.73239376,2.88536122,0.983047731,0.188747755,0.983047684,0.188747755,41.74594231,721.9082597,1.619632288,2.777709705
-119.8061899,48.0936267,89006,2009,34,963,1.531478917,2.983626287,0.992927463,0.814799135,0.992918254,0.814799841,42.16036176,849.6337506,1.618819652,2.851658722
-117.7774499,48.2905657,89008,2009,57,662,1.755874856,2.820857989,0.977917008,0.121922766,0.977917,0.121922766,49.91992037,691.0448963,1.686243365,2.770617697
-124.2942279,47.3475467,89009,2009,40,635,1.602059991,2.802773725,0.985291311,0.850460128,0.985289795,0.850460133,40.10423277,375.0815248,1.576861119,2.617423744
-123.0994489,47.1305417,89010,2009,45,486,1.653212514,2.686636269,0.975695682,0.848373978,0.975695475,0.848373978,47.18425164,574.4534186,1.659987484,2.763820014
-119.2576519,47.0871717,89014,2009,31,786,1.491361694,2.895422546,0.991887284,0.064178114,0.991870931,0.064178741,42.54898649,730.5812096,1.586780875,2.740860524
-117.9280779,47.7305767,89016,2009,49,520,1.69019608,2.716003344,0.97512463,0.795280812,0.975124564,0.795280812,40.82595951,828.0154042,1.582237437,2.840414293
-121.3902819,46.6387037,89019,2009,52,755,1.716003344,2.877946952,0.983495279,0.968346868,0.9834952,0.968346868,38.71887175,591.5096797,1.590194921,2.655195719
-118.8255839,46.4294877,89022,2009,24,412,1.380211242,2.614897216,0.986761173,0.366653371,0.986693551,0.366666439,39.38781294,975.4278428,1.569189304,2.962983679
-117.0559849,46.3417127,89023,2009,34,250,1.531478917,2.397940009,0.959232033,0.6012656,0.959230395,0.601265602,40.00655763,815.9220256,1.578770165,2.877886321
-122.4449539,45.6867957,89024,2009,49,1286,1.69019608,3.109240969,0.992213993,0.772262448,0.992213585,0.77226245,46.60486492,489.6999886,1.655877489,2.713144245
-121.3533019,45.8331357,89025,2009,44,433,1.643452676,2.636487896,0.972500564,0.123422928,0.972500365,0.123422928,49.1957159,656.1906112,1.709057803,2.794251569
-122.1426999,48.9733887,89027,2009,51,651,1.707570176,2.813580989,0.98048839,0.682541736,0.98048832,0.682541736,43.27873328,416.7460749,1.632893359,2.614763979
-121.9026259,48.8336397,89028,2009,39,339,1.591064607,2.530199698,0.967522787,0.777291993,0.967522201,0.777291994,41.75783021,362.9306719,1.618964525,2.564361386
-120.1732639,48.5091787,89029,2009,42,363,1.62324929,2.559906625,0.96727163,0.153208082,0.967271378,0.153208082,42.34213009,689.3414887,1.625737774,2.757352762
-119.2720569,48.7230457,89030,2009,63,1315,1.799340549,3.118925753,0.989620866,0.047080134,0.989620853,0.047080134,49.57227753,594.0489855,1.685780094,2.704516051
-118.7024229,48.2295047,89031,2009,38,218,1.579783597,2.338456494,0.942465366,0.879253167,0.942465174,0.879253168,52.11883208,713.0493265,1.713800641,2.778103654
-117.2723999,48.3856347,89032,2009,48,357,1.681241237,2.552668216,0.959863692,0.727712112,0.95986367,0.727712112,48.47979433,662.9993282,1.666633691,2.75119131
-121.0136489,47.2274587,89035,2009,45,724,1.653212514,2.859738566,0.985541075,0.890969957,0.985540593,0.890969958,43.39484387,674.4384876,1.647473,2.73258242
-120.6802069,47.5534987,89036,2009,61,807,1.785329835,2.906873535,0.98137739,0.036765257,0.98137738,0.036765257,46.21848503,681.7082875,1.670754349,2.755928622
-117.7335889,47.0760577,89039,2009,37,531,1.568201724,2.725094521,0.983247627,0.797884477,0.983244941,0.797884492,39.94543326,957.7242527,1.569876784,2.955295572
-124.0782779,46.2694477,89040,2009,36,590,1.556302501,2.770852012,0.985883449,0.486944704,0.985879432,0.48694477,43.90974625,399.8929807,1.639733097,2.624518957
-123.4427949,46.9561757,89041,2009,58,1192,1.763427994,3.076276255,0.989415385,0.507943094,0.989415351,0.507943094,46.48726256,594.0296977,1.646525727,2.765623432
-122.7944339,46.7201597,89042,2009,57,1238,1.755874856,3.092720645,0.990128586,0.050200265,0.99012853,0.050200265,48.32310445,628.2506998,1.688865789,2.776429573
